tahun,pendapatan,beban_operasional,penyusutan,skenario
2020,621958,346867,50860,normal
2020,865838,319879,126820,tax_holiday
2020,554886,337337,132386,depresiasi_perbandingan
2021,930410,287498,94131,normal
2021,691335,216023,91090,tax_holiday
2021,829365,264820,50769,depresiasi_perbandingan
2022,821879,394027,114925,normal
2022,752709,399041,55311,tax_holiday
2022,603355,384779,135305,depresiasi_perbandingan
2023,921909,330608,75658,normal
2023,846622,322537,68431,tax_holiday
2023,630523,202747,109150,depresiasi_perbandingan
2024,565725,329981,134654,normal
2024,928989,319346,117435,tax_holiday
2024,819030,266803,81551,depresiasi_perbandingan
2025,878360,211394,119092,normal
2025,503890,241606,146276,tax_holiday
2025,756840,287313,60627,depresiasi_perbandingan
